filename,group_id,label,filepath,exists
C180P141NThinF_IMG_20151201_163751_cell_166.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_166.png,True
C180P141NThinF_IMG_20151201_163751_cell_167.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_167.png,True
C180P141NThinF_IMG_20151201_163751_cell_168.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_168.png,True
C180P141NThinF_IMG_20151201_163751_cell_169.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_169.png,True
C180P141NThinF_IMG_20151201_163751_cell_170.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_170.png,True
C180P141NThinF_IMG_20151201_163751_cell_171.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_171.png,True
C180P141NThinF_IMG_20151201_163751_cell_172.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_172.png,True
C180P141NThinF_IMG_20151201_163751_cell_173.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_173.png,True
C180P141NThinF_IMG_20151201_163751_cell_174.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_174.png,True
C180P141NThinF_IMG_20151201_163751_cell_175.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_175.png,True
C180P141NThinF_IMG_20151201_163751_cell_176.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_176.png,True
C180P141NThinF_IMG_20151201_163751_cell_177.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_177.png,True
C180P141NThinF_IMG_20151201_163751_cell_178.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_178.png,True
C180P141NThinF_IMG_20151201_163751_cell_179.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_179.png,True
C180P141NThinF_IMG_20151201_163751_cell_180.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_180.png,True
C180P141NThinF_IMG_20151201_163751_cell_181.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_181.png,True
C180P141NThinF_IMG_20151201_163751_cell_182.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_182.png,True
C180P141NThinF_IMG_20151201_163751_cell_183.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_183.png,True
C180P141NThinF_IMG_20151201_163751_cell_184.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_184.png,True
C180P141NThinF_IMG_20151201_163751_cell_185.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163751_cell_185.png,True
C180P141NThinF_IMG_20151201_163848_cell_140.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_140.png,True
C180P141NThinF_IMG_20151201_163848_cell_141.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_141.png,True
C180P141NThinF_IMG_20151201_163848_cell_142.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_142.png,True
C180P141NThinF_IMG_20151201_163848_cell_143.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_143.png,True
C180P141NThinF_IMG_20151201_163848_cell_144.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_144.png,True
C180P141NThinF_IMG_20151201_163848_cell_145.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_145.png,True
C180P141NThinF_IMG_20151201_163848_cell_146.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_146.png,True
C180P141NThinF_IMG_20151201_163848_cell_147.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_147.png,True
C180P141NThinF_IMG_20151201_163848_cell_148.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_148.png,True
C180P141NThinF_IMG_20151201_163848_cell_149.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_149.png,True
C180P141NThinF_IMG_20151201_163848_cell_150.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_150.png,True
C180P141NThinF_IMG_20151201_163848_cell_151.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_151.png,True
C180P141NThinF_IMG_20151201_163848_cell_152.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_152.png,True
C180P141NThinF_IMG_20151201_163848_cell_153.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_153.png,True
C180P141NThinF_IMG_20151201_163848_cell_154.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_154.png,True
C180P141NThinF_IMG_20151201_163848_cell_155.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_155.png,True
C180P141NThinF_IMG_20151201_163848_cell_156.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_156.png,True
C180P141NThinF_IMG_20151201_163848_cell_157.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_157.png,True
C180P141NThinF_IMG_20151201_163848_cell_158.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_158.png,True
C180P141NThinF_IMG_20151201_163848_cell_159.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_159.png,True
C180P141NThinF_IMG_20151201_163848_cell_160.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_160.png,True
C180P141NThinF_IMG_20151201_163848_cell_161.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_161.png,True
C180P141NThinF_IMG_20151201_163848_cell_162.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_162.png,True
C180P141NThinF_IMG_20151201_163848_cell_163.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_163.png,True
C180P141NThinF_IMG_20151201_163848_cell_164.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_164.png,True
C180P141NThinF_IMG_20151201_163848_cell_165.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_165.png,True
C180P141NThinF_IMG_20151201_163848_cell_166.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_166.png,True
C180P141NThinF_IMG_20151201_163848_cell_167.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_167.png,True
C180P141NThinF_IMG_20151201_163848_cell_168.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_168.png,True
C180P141NThinF_IMG_20151201_163848_cell_169.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_169.png,True
C180P141NThinF_IMG_20151201_163848_cell_170.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_170.png,True
C180P141NThinF_IMG_20151201_163848_cell_171.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_171.png,True
C180P141NThinF_IMG_20151201_163848_cell_172.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_172.png,True
C180P141NThinF_IMG_20151201_163848_cell_173.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_173.png,True
C180P141NThinF_IMG_20151201_163848_cell_174.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_174.png,True
C180P141NThinF_IMG_20151201_163848_cell_175.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_175.png,True
C180P141NThinF_IMG_20151201_163848_cell_176.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_176.png,True
C180P141NThinF_IMG_20151201_163848_cell_177.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_177.png,True
C180P141NThinF_IMG_20151201_163848_cell_178.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_178.png,True
C180P141NThinF_IMG_20151201_163848_cell_179.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_179.png,True
C180P141NThinF_IMG_20151201_163848_cell_180.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_180.png,True
C180P141NThinF_IMG_20151201_163848_cell_181.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_181.png,True
C180P141NThinF_IMG_20151201_163848_cell_182.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_182.png,True
C180P141NThinF_IMG_20151201_163848_cell_183.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_183.png,True
C180P141NThinF_IMG_20151201_163848_cell_184.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_163848_cell_184.png,True
C180P141NThinF_IMG_20151201_164714_cell_161.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_161.png,True
C180P141NThinF_IMG_20151201_164714_cell_162.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_162.png,True
C180P141NThinF_IMG_20151201_164714_cell_163.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_163.png,True
C180P141NThinF_IMG_20151201_164714_cell_164.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_164.png,True
C180P141NThinF_IMG_20151201_164714_cell_165.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_165.png,True
C180P141NThinF_IMG_20151201_164714_cell_166.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_166.png,True
C180P141NThinF_IMG_20151201_164714_cell_167.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_167.png,True
C180P141NThinF_IMG_20151201_164714_cell_168.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_168.png,True
C180P141NThinF_IMG_20151201_164714_cell_169.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_169.png,True
C180P141NThinF_IMG_20151201_164714_cell_170.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_170.png,True
C180P141NThinF_IMG_20151201_164714_cell_171.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_171.png,True
C180P141NThinF_IMG_20151201_164714_cell_172.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_172.png,True
C180P141NThinF_IMG_20151201_164714_cell_173.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_173.png,True
C180P141NThinF_IMG_20151201_164714_cell_174.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_174.png,True
C180P141NThinF_IMG_20151201_164714_cell_175.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_175.png,True
C180P141NThinF_IMG_20151201_164714_cell_176.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_176.png,True
C180P141NThinF_IMG_20151201_164714_cell_177.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_177.png,True
C180P141NThinF_IMG_20151201_164714_cell_178.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_178.png,True
C180P141NThinF_IMG_20151201_164714_cell_179.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_179.png,True
C180P141NThinF_IMG_20151201_164714_cell_180.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_180.png,True
C180P141NThinF_IMG_20151201_164714_cell_181.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_181.png,True
C180P141NThinF_IMG_20151201_164714_cell_182.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_182.png,True
C180P141NThinF_IMG_20151201_164714_cell_183.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_183.png,True
C180P141NThinF_IMG_20151201_164714_cell_184.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_184.png,True
C180P141NThinF_IMG_20151201_164714_cell_185.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_185.png,True
C180P141NThinF_IMG_20151201_164714_cell_186.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_186.png,True
C180P141NThinF_IMG_20151201_164714_cell_187.png,C180P141NThinF,Parasitized,/content/malaria_project/data/cell_images/cell_images/Parasitized/C180P141NThinF_IMG_20151201_164714_cell_187.png,True
